person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
0.9869909946561969,0.5150699400881373,3.48199917188839,1.0140207870354356,-0.006366904868324786,-0.0955561115743631,-0.19832876800304836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,-0.30129388966352477,-0.677216635397952,0.6976646841381866,1.1067043005883352,1.2155493930839336,0.29489690868631235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6719301902111189,0.3214658697913005,0.30142237808118727,0.8558427355868111,1.7492352005312464,-0.0019057183844846596,-0.19832876800304836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11572182090157601,0.3214658697913005,-0.18789712865838235,1.646732992829934,0.7854388506168793,0.5599966407547854,-0.19832876800304836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.3214658697913005,1.769380898299896,2.1212671471758076,-1.57050778250713,0.934598213514299,0.29489690868631235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.5150699400881373,1.769380898299896,0.3813085812409375,-0.6910841770297103,-0.47015768433387656,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5150699400881373,1.5247211449301112,1.1721988384840603,-0.6910841770297103,-0.0019057183844846596,-0.19832876800304836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.3214658697913005,0.30142237808118727,-0.9473870509275087,0.9639196561565773,-1.2193608298529033,-0.19832876800304836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5150699400881373,0.056762624711402455,0.8558427355868111,0.1137020006765625,-0.18920650476424153,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5150699400881373,2.014040651669681,0.6976646841381866,-0.24650471595809992,-0.2828568979541197,-0.19832876800304836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.5150699400881373,-0.677216635397952,-0.7259377788994343,-1.2557325436462088,-1.125710436663025,-0.19832876800304836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,-0.29161368614868294,1.0354016381905415,0.6976646841381866,0.9022626506064995,1.1218989998940552,1.0347354237203534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.5150699400881373,-0.4325568820281671,2.437623250073057,0.26622196177412255,0.8409478203244205,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5150699400881373,0.30142237808118727,-1.3586499846939326,-1.0610262103301746,-1.5003120094225384,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.11334149422220086,-1.1665361421375215,1.0140207870354356,-0.006366904868324786,0.18539506799527194,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.19933898354350196,-0.5497524465444654,-0.9218763887677367,-1.1846541281004457,-1.330369971417355,-0.9384096502832683,-0.19832876800304836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.5150699400881373,0.7907418848207568,-0.9632048560723713,-1.0804968436617783,-1.2193608298529033,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,-0.17867797847552808,-0.4325568820281671,0.6976646841381866,0.15264326733976957,0.7472974271345421,0.29489690868631235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,-0.17867797847552808,-1.1665361421375215,0.6976646841381866,0.18509432289244176,0.7472974271345421,0.04828407034163201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.5151344747782363,-0.677216635397952,-0.884115830348059,-0.006366904868324786,-1.2193608298529033,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6719301902111189,0.5159734257495225,1.2800613915603265,-0.5677597274508098,-0.6910841770297103,-1.0320600434731466,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5163606338901162,0.7907418848207568,1.646732992829934,-0.6910841770297103,0.2790454611851504,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.32566062464773193,1.5247211449301112,1.3303768899326849,0.8795469117196293,0.37269585437502856,0.29489690868631235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6719301902111189,0.5199100418455582,-0.4325568820281671,-0.7259377788994343,0.3960261839848119,-1.125710436663025,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.5199100418455582,0.7907418848207568,0.8558427355868111,-1.0155947325564336,-0.18920650476424153,-0.19832876800304836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.520232715296053,2.503360158409251,0.13217815020935383,0.15588837289503674,-0.5638080775237548,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5215234090980319,1.769380898299896,-1.2795609589696204,-1.8138906991521724,-1.4066616162326602,-0.19832876800304836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5215234090980319,1.769380898299896,1.646732992829934,1.242998733909559,0.2790454611851504,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6719301902111189,0.5216202111331804,-0.9218763887677367,-0.6626665583199846,-0.5288288992663487,-1.125710436663025,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,-0.16254430595079167,-0.677216635397952,0.6976646841381866,-0.11670049374741058,0.7472974271345421,0.29489690868631235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9869909946561969,0.5228141029000108,3.237339418518605,-1.1213829075209958,1.606450556099489,-1.3130112230427817,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.5263635108554529,1.769380898299896,-0.5677597274508098,-0.006366904868324786,-1.0320600434731466,0.04828407034163201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5269443230663433,2.014040651669681,-0.09322557310493616,0.2856925951057261,-0.7511088639035116,0.04828407034163201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.5277187393475307,-0.4325568820281671,0.06495247834368839,-0.006366904868324786,-0.6574584707136332,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,-0.13673042991121342,-0.4325568820281671,0.6976646841381866,-1.2070559603172002,0.6536470339446636,0.5415097470309927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5312036126128737,1.5247211449301112,-0.25140362455356075,-0.006366904868324786,-0.84475925709339,0.29489690868631235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5312036126128737,2.014040651669681,-0.8050268046237467,-1.8138906991521724,-1.125710436663025,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,-0.13027696090131888,-0.18789712865838235,0.6976646841381866,-1.4244780325201045,0.6536470339446636,-0.19832876800304836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.5312036126128737,1.769380898299896,-1.0422938817966836,-0.006366904868324786,-1.3130112230427817,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,-0.11407875368648351,-0.4325568820281671,0.6976646841381866,1.385783378341317,0.6536470339446636,1.0347354237203534,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5312036126128737,0.056762624711402455,-0.7259377788994343,-1.3271248658620878,-1.125710436663025,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.5312036126128737,0.7907418848207568,2.2794451986244324,0.1137020006765625,0.6536470339446636,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5312036126128737,-0.18789712865838235,-0.09322557310493616,-1.2557325436462088,-0.7511088639035116,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5312036126128737,-0.9218763887677367,-0.5677597274508098,-0.24650471595809992,-1.0320600434731466,-0.19832876800304836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5312036126128737,1.769380898299896,1.3303768899326849,-0.4055148881661943,0.09174467480539351,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,-0.09800961585184606,-0.677216635397952,0.6976646841381866,-1.1356636381013212,0.5599966407547854,0.5415097470309927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.5360437143702946,1.5247211449301112,-0.330492650277873,-1.6938217936072848,-0.84475925709339,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5376570816227683,-0.4325568820281671,-0.5677597274508098,-1.3271248658620878,-1.0320600434731466,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5376570816227683,0.30142237808118727,-0.7575733891891593,-0.006366904868324786,-1.125710436663025,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5395608549806872,1.2800613915603265,-0.48867070172649757,-1.62891968250194,-0.9384096502832683,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6719301902111189,0.5408838161277156,0.30142237808118727,-0.7259377788994343,0.275957278439924,-1.125710436663025,0.5415097470309927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5437878771821681,2.2587004050394657,-0.5677597274508098,0.042309678460683786,-1.0320600434731466,0.5415097470309927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.5441105506326629,1.0354016381905415,-0.25140362455356075,-1.2557325436462088,-0.84475925709339,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5472727504475112,0.30142237808118727,0.06495247834368839,-1.8138906991521724,-0.6574584707136332,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.14072033649667853,2.2587004050394657,-0.7575733891891593,2.5248154282401147,-1.125710436663025,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8294605924336579,0.5472727504475112,2.2587004050394657,-0.5677597274508098,0.032574361794881726,-1.0320600434731466,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.14072033649667853,-0.9218763887677367,0.06495247834368839,1.483136544999334,-0.5638080775237548,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6719301902111189,0.5472727504475112,2.7480199117790356,-0.40958167600218526,-1.2557325436462088,-0.9384096502832683,0.7881225853756731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9869909946561969,0.5472727504475112,3.237339418518605,0.03331686805396348,-1.2557325436462088,-0.6574584707136332,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.14072033649667853,-0.677216635397952,0.8558427355868111,1.4020089061176533,-0.0019057183844846596,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04180858132096298,-0.05928880179247868,-0.677216635397952,0.6976646841381866,-0.006366904868324786,0.466346247564907,1.0347354237203534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5472727504475112,-1.1665361421375215,-1.0422938817966836,0.5939776228561128,-1.3130112230427817,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,-0.15447746968842346,-0.677216635397952,0.6976646841381866,0.9282234950486373,0.7472974271345421,0.5415097470309927,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6719301902111189,-0.04960859827763684,1.5247211449301112,0.6976646841381866,-1.330369971417355,0.466346247564907,-0.19832876800304836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.3537332148407733,1.5247211449301112,-0.7259377788994343,-0.6845939659191759,-1.0320600434731466,0.7881225853756731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5473372851376102,-0.677216635397952,-0.7259377788994343,1.606450556099489,-1.125710436663025,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.5473372851376102,-0.677216635397952,0.06495247834368839,1.8693041060761342,-0.6574584707136332,1.0347354237203534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04180858132096298,0.5473372851376102,2.014040651669681,-1.200471933245308,1.0580277172593266,-1.4066616162326602,-0.19832876800304836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35686938576604094,0.5473372851376102,-1.1665361421375215,3.2285135073161793,1.8693041060761342,1.2155493930839336,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.11572182090157601,-0.0012075807034276226,-0.677216635397952,0.6976646841381866,0.6426542061851214,0.37269585437502856,0.5415097470309927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35686938576604094,0.014861557131209837,-1.1665361421375215,0.6976646841381866,0.5939776228561128,0.37269585437502856,0.5415097470309927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.03105976434604519,1.0354016381905415,0.6976646841381866,0.5193401950849663,0.37269585437502856,0.5415097470309927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.11572182090157601,-0.5626593845642546,-0.18789712865838235,-0.5677597274508098,0.22728069511091603,0.18539506799527194,0.04828407034163201,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,-0.5626593845642546,-1.1665361421375215,-0.8287535123410403,-1.62891968250194,-0.2828568979541197,-0.19832876800304836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.04719343687078159,-0.677216635397952,0.6976646841381866,-1.615939260280871,0.2790454611851504,1.0347354237203534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5473372851376102,1.5247211449301112,-0.31467484513301053,-1.615939260280871,-0.84475925709339,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5473372851376102,-0.9218763887677367,0.3813085812409375,-1.615939260280871,-0.47015768433387656,0.04828407034163201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35686938576604094,0.5473372851376102,1.0354016381905415,0.3813085812409375,-0.6845939659191759,-0.47015768433387656,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.5473372851376102,0.056762624711402455,-0.7259377788994343,0.5453010395271042,-1.125710436663025,0.29489690868631235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.5473372851376102,2.2587004050394657,0.06495247834368839,-1.4244780325201045,-0.6574584707136332,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.5473372851376102,1.5247211449301112,0.3813085812409375,-0.006366904868324786,-0.47015768433387656,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5473372851376102,0.30142237808118727,0.06495247834368839,-0.006366904868324786,-0.6574584707136332,-0.19832876800304836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8294605924336579,0.5473372851376102,2.7480199117790356,0.8558427355868111,0.22728069511091603,-0.18920650476424153,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5473372851376102,-0.18789712865838235,-0.40958167600218526,-0.6845939659191759,-0.9384096502832683,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.5473372851376102,3.48199917188839,-0.09322557310493616,-0.006366904868324786,-0.7511088639035116,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1445213968787358,0.11172812696972721,1.0354016381905415,0.6976646841381866,1.161871095027878,0.18539506799527194,0.5415097470309927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1445213968787358,0.5473372851376102,1.0354016381905415,-0.5677597274508098,-0.33087746039504784,-1.0320600434731466,0.29489690868631235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,-0.5626593845642546,-0.677216635397952,-0.5677597274508098,1.0839885617014644,0.18539506799527194,0.29489690868631235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5473372851376102,-0.677216635397952,-0.884115830348059,-1.1421538492118555,-1.2193608298529033,0.5415097470309927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.5473372851376102,0.30142237808118727,-0.5677597274508098,-0.006366904868324786,-1.0320600434731466,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9869909946561969,0.14399547201920002,-0.18789712865838235,0.6976646841381866,0.5453010395271042,0.18539506799527194,0.29489690868631235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.5473372851376102,1.5247211449301112,-0.25140362455356075,-1.304409126975217,-0.84475925709339,0.29489690868631235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5473372851376102,-1.1665361421375215,1.3303768899326849,0.9671647617118444,0.09174467480539351,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19933898354350196,0.5473372851376102,-1.1665361421375215,0.3852630325271531,0.8049094839484828,-0.47015768433387656,0.7881225853756731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.5473372851376102,2.503360158409251,1.4885549413813095,-0.8176432936851324,0.18539506799527194,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.5473372851376102,-0.9218763887677367,0.3813085812409375,-1.8138906991521724,-0.47015768433387656,0.29489690868631235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6719301902111189,0.04719343687078159,-0.677216635397952,0.6976646841381866,-0.006366904868324786,0.2790454611851504,0.04828407034163201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35686938576604094,0.5473372851376102,1.5247211449301112,1.0140207870354356,1.7784411505286515,-0.0955561115743631,0.7881225853756731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.51439978798858,0.5473372851376102,-0.677216635397952,-0.7259377788994343,-1.8138906991521724,-1.125710436663025,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11572182090157601,0.14399547201920002,-0.677216635397952,0.6976646841381866,-0.44770126038466795,0.18539506799527194,0.29489690868631235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5473372851376102,-0.9218763887677367,0.06495247834368839,1.2267732061332224,-0.6574584707136332,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6719301902111189,0.16422709736521948,-0.4325568820281671,0.6976646841381866,-0.20431834373962565,0.09174467480539351,-0.19832876800304836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6719301902111189,0.3537332148407733,2.014040651669681,1.267105669353235,0.8049094839484828,0.2790454611851504,1.0347354237203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9869909946561969,0.5473372851376102,0.5460821314509721,0.3813085812409375,-1.1421538492118555,-0.47015768433387656,0.04828407034163201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.5473372851376102,0.056762624711402455,0.8558427355868111,-0.13617112707901413,-0.18920650476424153,1.0347354237203534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19933898354350196,0.5473372851376102,0.056762624711402455,0.06495247834368839,-1.1421538492118555,-0.6574584707136332,0.04828407034163201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.16819598080630463,-0.9218763887677367,0.6976646841381866,0.15588837289503674,0.09174467480539351,1.0347354237203534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04180858132096298,0.5473372851376102,1.769380898299896,0.3813085812409375,-0.006366904868324786,-0.47015768433387656,0.5415097470309927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51439978798858,0.19239648959340924,-0.9218763887677367,0.6976646841381866,-0.44770126038466795,0.09174467480539351,0.7881225853756731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9869909946561969,0.22466383464288206,0.30142237808118727,0.6976646841381866,1.0580277172593266,-0.0019057183844846596,0.29489690868631235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
